"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Et_9A_062427",41.7482812347512,-0.0372686565764146,0.274991831959682,-0.135526412951345,0.892195682389675,0.920875110451467
"Et_4A_034594",196.888408759398,0.0177657914757865,0.131335076267045,0.135270728740151,0.892397827415857,0.921048852770525
"Et_4B_037595",15.1500957838688,-0.0615557192184768,0.455097059537666,-0.135258441970624,0.892407541564334,0.921048852770525
"Et_3A_024637",200.483751124094,0.0429654135319489,0.31801179685966,0.135106351261899,0.892527788643259,0.921150494217357
"Et_9B_064793",31.7264375869649,0.0430907121239689,0.319087711186109,0.135043471162812,0.892577504093524,0.9211793389562
"Et_4B_037503",132.642717030335,0.0294693945485779,0.218295629487611,0.134997638833857,0.892613741180142,0.92119427236188
"Et_4B_038131",65.7736385827139,0.0253868741215914,0.188140083733291,0.134936020107124,0.892662460051362,0.921222086163032
"Et_1B_012885",311.8597241785,-0.0172738149610953,0.128154944113761,-0.134788517763011,0.892779084484502,0.921319975014854
"Et_1B_011985",10.86240391949,0.103506593069756,0.768376642442819,0.134708146177749,0.892842632183369,0.921363086905637
"Et_8B_059723",26.4869865317402,-0.0668213925575172,0.496657406341476,-0.134542225091826,0.89297382379848,0.92147599968671
"Et_7A_051139",11.4117922592321,0.0572600747288653,0.425689723462554,0.134511292081737,0.892998282445733,0.921478769947903
"Et_6A_046972",99.6974071257615,-0.0404669405232895,0.301338833872343,-0.134290492875647,0.893172870734097,0.921636454038158
"Et_5B_045668",454.699597647242,-0.0525978207329169,0.391836295485738,-0.134234172124648,0.893217404981891,0.921659935115658
"Et_7A_052474",55.9030836706,-0.0413229348402992,0.308111820434876,-0.134116681346321,0.893310309007017,0.921733323837059
"Et_3A_023867",51.8935967652196,0.0302294874717649,0.225597046000361,0.133997709667335,0.893404385523286,0.921807918747451
"Et_8A_057376",56.6400613563675,0.0308992278440431,0.230965984755758,0.133782590872498,0.893574493904244,0.921916004340125
"Et_9A_063414",6.86361091372805,0.0944730627028329,0.706113985643906,0.13379293516851,0.893566313886479,0.921916004340125
"Et_9B_065601",71.7667544745517,-0.0267913052274971,0.200239829904764,-0.133796084626317,0.893563823374072,0.921916004340125
"Et_4B_039693",350.214757708763,0.0659391580643654,0.493193033088265,0.133698478365497,0.893641008449773,0.921962152062272
"Et_2B_022635",7.94092539971676,0.0714991543012664,0.535537555931197,0.133509132103617,0.89379074255208,0.922094152380586
"Et_9A_062053",261.484920479946,-0.0320639054367556,0.240505052742968,-0.133319051184437,0.893941061425099,0.922226749537083
"Et_3B_031408",46.4394688384057,-0.0369560355765924,0.277445393207964,-0.133201114458193,0.89403432949178,0.922300485681012
"Et_7A_051602",39.6332600710065,-0.0772032287916646,0.580019635208204,-0.133104509063649,0.894110729163182,0.922356816940958
"Et_2A_016197",52.9208905742987,-0.0281546990659489,0.211671699473612,-0.133011163683971,0.894184551608853,0.922388003317083
"Et_3B_031082",5.97817866134371,0.113409246942647,0.852584775900904,0.133018146873207,0.894179028903053,0.922388003317083
"Et_1B_012590",241.433069570376,0.018252319884123,0.137548827226815,0.132697022956258,0.894432997381052,0.922585449430127
"Et_2A_015689",33.3665930773636,0.0359185237922736,0.270659106368926,0.13270761244336,0.894424622260926,0.922585449430127
"Et_4B_037603",36.2928154598566,-0.0402139964222413,0.303117804054128,-0.132667879894842,0.894456046399501,0.922585449430127
"Et_8A_057720",137.506255697043,-0.0359108491310473,0.270700673139989,-0.132658883757103,0.894463161392204,0.922585449430127
"Et_2A_017054",91.5687136434293,0.0267206841227014,0.201597054816469,0.132545012361552,0.894553222346489,0.922655854590514
"Et_2A_017371",76.4155806862298,-0.0334871508060738,0.252755197281262,-0.132488475672411,0.894597937752522,0.922679487368072
"Et_3B_027914",99.1717604497223,0.0336170787771852,0.253864891022191,0.13242114197763,0.894651193050156,0.92271192673903
"Et_9A_062779",50.4339474345477,0.0362840309355338,0.274176162553911,0.132338386377406,0.894716646430221,0.922756944897572
"Et_2B_021012",116.609246360939,-0.0401561288731155,0.304570078347087,-0.131845285298688,0.895106666692254,0.923136691468654
"Et_7A_050650",54.8339373005846,-0.0345217180547918,0.261898803020672,-0.131813195236585,0.895132049334478,0.923140372546913
"Et_2B_019078",14.1303149063663,-0.0455645768386478,0.346246051221493,-0.131595946518102,0.895303891852369,0.923295092311628
"Et_2B_019162",11.5444448709594,-0.0768426670819513,0.58407537248718,-0.131562929549196,0.895330008519859,0.92329952630636
"Et_10A_001367",48.5904684423463,-0.051370955528039,0.390878030115747,-0.131424514989566,0.895439496698341,0.92335719334835
"Et_2B_021900",177.783832526964,0.0304845904133074,0.232127823950374,0.13132674013187,0.895516839409019,0.92335719334835
"Et_3A_025570",102.586855410207,-0.0198743077099573,0.151304320905539,-0.1313532065113,0.895495903647384,0.92335719334835
"Et_3B_028870",61.6809300590717,-0.0376598386926591,0.286763027030611,-0.131327385830109,0.895516328639975,0.92335719334835
"Et_4B_038997",40.8103675745027,0.0345385011768165,0.262868930143409,0.131390579928841,0.895466340189997,0.92335719334835
"Et_4B_039085",505.717225438885,0.0510867284604432,0.388643188144094,0.131448922865212,0.895420189525157,0.92335719334835
"Et_1A_005256",45.2257016553877,-0.0370395431525011,0.282203223448747,-0.131251311377129,0.895576506391368,0.923396217577846
"Et_2A_018034",143.415442806868,0.0298155885870359,0.227327213562321,0.131157146211455,0.895650995408555,0.923450521992156
"Et_1A_007435",265.266511667773,-0.0274279896420298,0.209234886679856,-0.131087076716784,0.895706424228477,0.923485172444981
"Et_3A_025760",329.793296737511,-0.0140918804176561,0.107613883252167,-0.130948535558699,0.895816019394243,0.923575666068125
"Et_4B_037127",137.820139342575,-0.0216811899234027,0.165781101188504,-0.130782035877236,0.895947734220844,0.923688959834006
"Et_1A_006605",112.704005949231,0.0229588447112727,0.175683724189294,0.130682821173208,0.896026222506976,0.92374737482327
"Et_2A_017222",119.292893297061,-0.0198612771529914,0.152214867944692,-0.13048184728057,0.8961852151268,0.923888779911968
"Et_1B_010849",329.976608190786,-0.0169509439281961,0.130027338157401,-0.130364461569433,0.896278082161551,0.923962010062283
"Et_2B_019589",384.669064981654,0.0241751831641633,0.185578697348106,0.130269171567768,0.896353469723572,0.92401721771129
"Et_1A_005814",177.663108013531,0.0318661495160831,0.244917277257908,0.130109847181286,0.896479519424704,0.924047017954736
"Et_3A_026541",9.28527844345499,-0.064418939680893,0.495169825669955,-0.130094638932684,0.89649155158756,0.924047017954736
"Et_4A_033453",53.7911250080144,0.0319961173820966,0.245940375946098,0.130097049982184,0.896489644059274,0.924047017954736
"Et_4B_037095",58.0996315403477,-0.035892906939274,0.275767972304199,-0.130156183980932,0.896442859734181,0.924047017954736
"Et_5B_043957",9.18378263010251,-0.0702265396363175,0.539400543661448,-0.130193676038256,0.896413197786635,0.924047017954736
"Et_10A_002098",140.625909762649,0.0312883073556738,0.240725430608136,0.129975081056585,0.896586141864245,0.924122007932361
"Et_1B_010078",9.55875270234198,-0.0782462334003654,0.602848710586901,-0.129794145738802,0.896729294758073,0.924247047105739
"Et_3A_026214",326.133335373767,0.0203414866698975,0.157057466528186,0.129516202696718,0.896949205032621,0.924451191081087
"Et_4A_032134",1424.97120966618,0.0241808127257442,0.186768024813696,0.129469767375143,0.89698594572192,0.924457873445482
"Et_5B_044354",9.36760725025108,0.0770879496565628,0.595490825700906,0.129452791427691,0.896999377535251,0.924457873445482
"Et_10A_002054",81.2502832497875,-0.0220404761909097,0.170383130486814,-0.129358323960454,0.897074123203519,0.924503411081759
"Et_3B_030506",9.87883376561819,0.0928703982245918,0.718023478409416,0.129341729089863,0.897087253687912,0.924503411081759
"Et_1A_005761",296.024700920012,-0.0217724101045544,0.168395265195849,-0.129293481495649,0.89712542915519,0.924520239659271
"Et_5A_040394",32.2186631894987,-0.0415414103985912,0.321633248092439,-0.129157699475932,0.897232866713262,0.924608442771696
"Et_5B_045304",151.416025243985,-0.0228164294633876,0.176720010735455,-0.12911061610076,0.897270121886046,0.924624319621542
"Et_2A_015286",606.995235835527,-0.0290754715331393,0.225281949002464,-0.129062588733291,0.897308124235131,0.924640965634194
"Et_5A_041600",206.792755871752,0.0283291759354376,0.219777368338301,0.128899422855181,0.897437233354941,0.924751490518167
"Et_1A_008411",43.0148019184237,0.03594943465748,0.279012576931508,0.128845212114954,0.897480129572708,0.924773175318765
"Et_3B_029667",47.1530095510932,0.0611252092548147,0.475029387772514,0.12867668996531,0.897613480759176,0.924888062566428
"Et_3A_027008",415.932541078601,0.0333468708595216,0.259494066118121,0.12850725782817,0.897747554931832,0.924976632908618
"Et_3B_030324",124.558052340193,0.0189954550521076,0.147819961617741,0.128503991235158,0.897750139864212,0.924976632908618
"Et_9A_062051",109.166122309747,-0.024491942870745,0.190620731102825,-0.128485200581533,0.897765009374326,0.924976632908618
"Et_2B_021897",11.1561186276194,0.0626562261649842,0.487955532881824,0.128405606541526,0.897827994509694,0.925019006905498
"Et_2B_021086",623.131573933422,0.014299644803906,0.111612408376145,0.12811877292097,0.89805497983693,0.925230341716749
"Et_3A_027000",29.8271634029538,0.0783424083824723,0.612129164264857,0.127983459955806,0.898162062432542,0.925318138228375
"Et_4A_034448",8.67392574907189,-0.0712781106502485,0.557565828037558,-0.127838018519039,0.898277162462617,0.925414190107305
"Et_7A_052097",580.490005730209,0.0245733096395331,0.19232839216185,0.127767457333361,0.898333004229097,0.925449190335331
"Et_2A_016775",22.0582834105752,0.0584482836571762,0.458796715892728,0.12739472980631,0.898627987261135,0.925730542608292
"Et_2B_019630",41.3154416608525,-0.0658084185394367,0.516913384095576,-0.127310339728539,0.898694776979081,0.92577681129825
"Et_2B_020215",347.239406790416,-0.0229812760354949,0.180774390921511,-0.127126834273074,0.898840013088458,0.925903886130603
"Et_3A_024868",22.5322741163515,0.0588918697752188,0.46373034260031,0.126995937865506,0.898943613632086,0.925988066617415
"Et_10A_001295",283.768198468685,0.0224433758184689,0.176823487517939,0.126925309151546,0.898999514836306,0.926008934574494
"Et_1A_006071",175.864687342936,0.0764447538226558,0.602461322834888,0.126887404925754,0.89902951547406,0.926008934574494
"Et_2A_014828",48.4213685090821,-0.0350691821415775,0.276362663493534,-0.126895513664052,0.899023097514713,0.926008934574494
"Et_3B_027503",26.6112882832982,0.0595214469610101,0.469613196059824,0.126745686578679,0.899141684741295,0.926101929961342
"Et_10A_001483",178.768370358474,0.0240632683400798,0.189959559977191,0.126675742684228,0.899197045679437,0.926136410551578
"Et_2B_021320",1010.67629592649,0.0339031848967669,0.267723877771483,0.126634894051942,0.899229377800681,0.926147171295323
"Et_1B_011457",472.858373649754,0.0190760279475162,0.150697097952715,0.126585237583685,0.899268681641779,0.926165111753914
"Et_1B_010094",9.37620310886461,0.0730685637465532,0.578016653349473,0.126412558051983,0.899405362009729,0.926200545145014
"Et_5A_040947",126.226269770156,0.0295873126947642,0.233948632941834,0.126469269440529,0.899360473132466,0.926200545145014
"Et_7B_053304",7.7355100234711,-0.099259471221527,0.785337098178979,-0.12639091092435,0.899422496488243,0.926200545145014
"Et_7B_053618",14.5318396320428,0.0691479730575964,0.547161191794525,0.126375872584844,0.899434399901339,0.926200545145014
"Et_8A_058135",837.513025662636,-0.0190695376127387,0.150885683466552,-0.126384009235482,0.899427959432565,0.926200545145014
"Et_9A_061149",23.2597797764265,0.0696583664845964,0.550687553043618,0.126493446419115,0.899341336378782,0.926200545145014
"Et_5A_040972",20.4191646271293,-0.0466609550645449,0.369837973798228,-0.126165938519882,0.899600572995301,0.92634912280795
"Et_3A_024914",253.371531126562,-0.0147626877217769,0.117055796872015,-0.126116673554561,0.899639569266004,0.926366738152687
"Et_4A_033862",40.2928760110055,-0.089007296281326,0.706327963520416,-0.12601411933021,0.899720748062128,0.926427787299009
"Et_2B_019283",22.0091211039141,-0.0509416849374494,0.404589070194683,-0.12590969131454,0.899803411172336,0.926467820563799
"Et_3A_023767",205.641219371977,-0.0192500581484824,0.152880899372373,-0.125915390526288,0.899798899763259,0.926467820563799
"Et_4A_035009",576.923479311058,0.0237875836392258,0.189067698875244,0.125815164519043,0.899878237613659,0.926522322356277
"Et_1B_010565",174.730210605198,-0.0201014977520871,0.159917361997442,-0.125699283061014,0.899969969400822,0.926594226961921
"Et_4A_031845",237.272016623211,0.0393516566102493,0.314921636103032,0.124956980083054,0.90055760824017,0.927176693363921
"Et_7A_053028",36.3907028509051,0.0312306590380355,0.2505854843571,0.124630758713581,0.900815876312737,0.927420033220334
"Et_4A_034813",204.692466385158,-0.0454637350024442,0.364907843611396,-0.124589634885624,0.900848434618513,0.92743099114641
"Et_2A_017197",164.999442065875,-0.0234367568053315,0.188251404211761,-0.124497115458262,0.900921684143925,0.927471989295971
"Et_4B_038748",57.3009352254826,0.0376209706500198,0.302215374535275,0.124483973417536,0.900932089035163,0.927471989295971
"Et_3A_027364",43.5936319863083,0.05794735550283,0.466724627912845,0.124157483957866,0.901190584587101,0.927715532467189
"Et_3B_027499",362.97725805549,-0.016706601533715,0.13466885822813,-0.124056903381582,0.901270220607616,0.927774944324251
"Et_6B_049949",10.113717633984,-0.0723919746403204,0.585397838081065,-0.12366286639804,0.901582214239568,0.928073538300703
"Et_2B_020703",6.81038656379623,-0.0830264406235105,0.672649261109004,-0.123431995579128,0.901765021977821,0.928171410888739
"Et_4A_034570",710.442227610904,-0.015596324089167,0.126296920607004,-0.123489345695908,0.901719610619435,0.928171410888739
"Et_4B_038209",24.3546249604514,0.0459555858280484,0.372267201363732,0.123447850521611,0.901752467577588,0.928171410888739
"Et_9B_065404",972.075227846411,-0.0460091075660272,0.372668264384952,-0.123458614438126,0.90174394441239,0.928171410888739
"Et_4A_034628",501.606929888005,-0.0139997945004138,0.113448519185197,-0.123402179252425,0.901788631470847,0.928173137238764
"Et_1A_005913",312.113829720049,0.0134033657208362,0.108721651195201,0.123281476812484,0.901884208296989,0.928248934654618
"Et_3B_028119",88.6287774205422,-0.0215294077267505,0.174680863357942,-0.123249950297269,0.901909172436458,0.928252053248155
"Et_2A_017449",235.020595851719,-0.0158730399912724,0.128910508504098,-0.123132242479423,0.902002379737644,0.928325406383685
"Et_1A_008462",137.373819734558,-0.0303863608848286,0.247031797388741,-0.123005868904444,0.902102450549267,0.928405819587194
"Et_5B_045105",240.947119174109,-0.0192131018943512,0.156494619425083,-0.122771645216524,0.902287928203387,0.928574123864776
"Et_2A_015579",85.0950529916008,0.0278666496350462,0.227112769631499,0.122699616055324,0.902344967912895,0.92861024346652
"Et_2A_015018",39.5479109613283,0.0326106945654207,0.26588350181753,0.122650312420666,0.902384011626397,0.928627841942154
"Et_3B_028113",116.371893127208,0.0369623265288821,0.301780437975534,0.122480856535435,0.902518206109443,0.928723196958131
"Et_7B_054530",119.025761230111,0.0235417028291538,0.19225144075459,0.122452673107428,0.902540525230085,0.928723196958131
"Et_9A_063441",292.137539736372,0.0207854396702944,0.169746107247303,0.122450169888209,0.902542507592085,0.928723196958131
"Et_7B_054678",251.24988180868,0.0255739507924405,0.208950589115742,0.122392336392383,0.90258830755521,0.928747743039693
"Et_5A_042397",54.2799095568784,-0.041887267337302,0.342505089157626,-0.122296773575895,0.902663987133121,0.928803032786444
"Et_5A_042352",156.57637999537,-0.0230965511935322,0.189046460385033,-0.122173941508829,0.902761263495042,0.928860262745446
"Et_7A_050240",85.7951344698085,0.0243357838014923,0.199194254578535,0.122171113082469,0.902763503473132,0.928860262745446
"Et_4A_033008",1582.91727582436,0.0362498671474805,0.297058544611106,0.122029370321386,0.902875757936113,0.928927188301365
